Roof_Stress,Displacement,Vibration,Status
202.04231135471093,3.348975996542943,2.0993325651979244,0
196.12488323989115,3.2855302207640897,2.1566789139762017,0
208.20037946854276,3.440660250728892,2.185970714990239,0
201.36405734716124,2.8457129503494087,2.303998497123799,0
198.64540507127174,3.360833417943833,2.9054015486258336,0
211.03018352797568,3.2326989632030467,2.7463255685766423,0
202.67152712990944,3.471908201396489,2.4690611243049485,0
193.65867464500832,3.3371852039237857,2.83674624688338,0
194.67317185476588,3.2187751611263633,2.523553314868872,0
210.8439503722372,3.180699009929435,2.9565698543269603,0
202.24559960457347,3.2990104132013576,2.867572022349829,0
201.06607914607852,3.448272676619394,2.7213017460239106,0
204.6925046924655,3.5226096461301206,2.5442948662863865,0
202.83810483481943,3.650580050196252,2.491066823892826,0
199.27917524348638,3.3841871178251366,2.3918565093119195,0
200.43377954079946,3.4354120936651884,2.651313796295198,0
206.12862063387814,3.104891426413951,2.4291019904863087,0
197.1136469518261,3.2189498284089013,2.0307833544607448,0
198.5328869912692,3.120252132883441,2.4283231346436116,0
204.56728956418237,3.395675670790679,2.4361001078655407,0
202.9740620657542,3.47079691611083,2.7639755709388876,0
201.74519232342678,3.5326514397169064,2.4594842815214912,0
202.47582416916467,3.604806293408834,3.21631226293214,0
204.83542780893572,2.9474446231616422,2.8387912294728297,0
212.45113807528045,3.1337664667397225,2.8826679800066657,0
196.54288896065705,3.077938060782316,2.7572793455581412,0
199.1135197185704,3.1104520987928073,2.8949643843311326,0
191.42161884418218,3.2409030223965,2.222554558917592,0
203.45430831028798,2.8389537627616397,2.6160889460649637,0
196.581470062105,3.571596041098457,3.0960233865120417,0
213.24604778884225,3.189057107131802,2.707909749786951,0
188.02947601072103,3.6224338257242303,2.8059911973256777,0
201.8434530772069,3.4561724797985707,2.8294047539629354,0
211.75419861721252,3.414595197823939,2.441206871972567,0
194.12846416629836,3.452702992617275,2.957272027456747,0
201.30798726552015,3.604464759230267,2.544424076989885,0
196.52163569398783,3.139578329338388,2.6232133036209326,0
198.7066489813665,3.18319972412454,2.853820589176142,0
207.85492058708917,3.151000451432805,2.7571258260970035,0
206.09951183050268,3.2140956611766,2.497643005312977,0
203.2855067807732,3.5073579818257756,2.3232405937777183,0
210.9525187876313,3.6377450487953333,1.9099057097358902,0
202.50658514145798,3.5764604189109988,2.702057269056982,0
216.04417901551818,3.178314460145252,3.0874787323778454,0
202.4727750396593,3.238159079194481,2.1643026651894286,0
215.05742683402696,3.052134945962464,2.659544626722551,0
202.49509754475733,3.421385463309882,2.5430906103454505,0
209.97613998996206,3.5553679738187056,2.3931110669480375,0
210.20156803009237,3.3069459344109946,2.4448409102031583,0
202.92263216154197,3.8055097103186273,2.914782156737819,0
197.4030865597347,3.4670994583296784,2.4517546615527195,0
210.35791601930353,3.6005109595351725,2.9776956426339765,0
215.98605806059336,3.4474236116038677,2.1775748123136345,0
215.66107993680217,3.772342266538607,2.381596689696229,0
210.21911576092953,3.4346038346606194,3.0007272578201754,0
211.53160426947196,3.3669839502358276,2.3707457266700347,0
200.6956307783926,3.6790394823474806,2.4237275035982906,0
216.00373116068005,3.6439046428018864,2.878083462357402,0
217.2051391914728,3.4460670251301506,2.7577946996417415,0
210.93603216239046,3.301825803860052,3.027295612085025,0
212.30290899078554,3.5334586849993888,2.844775250724532,0
207.06072616662377,3.912845967209234,3.0310803514034,0
212.55367319468255,3.4333180228427826,2.944321658402613,0
212.16472917865994,3.8877999014615616,3.299085952582935,0
201.60895616460937,3.3447256558060143,2.5000659283653817,0
215.61359363917765,3.594636591918186,2.575843459158581,0
213.3521084344925,3.3504037673185354,3.104368083032209,0
210.62396376375065,3.919969457379332,2.8554265937941983,0
215.03423614516674,3.4698753428932507,2.7165804723730416,0
204.72077648391672,4.010800807894412,2.796563388438917,0
203.43710324860777,3.8205099160213734,3.1508861196469202,0
209.92943238956659,3.528673152562935,2.4984720783404764,0
219.8425239650609,3.641875204286142,2.86549002622207,0
205.96798492356433,3.7455200959268793,2.932794713687042,0
212.06128680759423,3.499746545686013,2.8392746249411522,0
212.54429828232782,3.9165429694407523,2.594962221956674,0
216.16714330138538,3.740948145179764,2.936009356466889,0
215.46575544851154,3.883397880334949,2.902852932076537,0
223.48543039554562,3.673427389162617,2.995390113127812,0
210.23832489208064,3.7527755997853114,3.020571384309834,0
212.3116851373759,3.5582127703999156,3.0855654598303257,0
217.34895388534815,3.576822882127316,2.7932082024644895,0
205.85295012671006,3.723723004978326,3.0945363988603556,0
207.70741656439074,3.424192328615854,3.3402763395845416,0
223.57147452392144,3.730674877314131,3.520963793675759,0
213.19074102088135,3.4623466492296435,3.267287589050146,0
211.5952164399435,4.101007886650528,2.9065619397222533,0
217.51900100630039,3.842161338250362,2.8701621384664584,0
218.86078505662655,3.559998508800671,2.728646624195185,0
211.73753685894414,3.9525268342403006,2.997487975610681,0
214.8248421121121,3.6870478139780474,3.184272838359765,0
219.36672265446114,3.791313528013404,3.0803557588999957,0
220.38064646252,4.039178011845057,3.0488141247333735,0
215.97856975719384,3.90559619935848,3.1122449288063456,0
214.33235763817217,3.3444131192903805,2.828515395577873,0
210.78583499448658,4.133917236901478,3.439052869285438,0
228.16137420853926,3.9274250258856407,3.4826445811626234,0
214.55044945463493,3.8939179139954057,2.7853006408895022,0
213.84988259180912,3.974755007988799,2.81956423833787,0
214.01632788688158,3.833952278012995,3.3039017721073503,0
226.897365263403,3.6548818103325216,3.3295626366557394,0
224.90761560050817,3.8009301802324282,2.761191250124034,0
223.35701547490518,3.56888531738003,3.31849752207388,0
221.57248739796233,3.718388905330561,3.0907984304405067,0
216.29304609651675,3.8729589519065715,3.2631401283706674,0
220.24903237411831,3.9816148350692395,3.1396743606243303,0
209.3311589184886,3.9784727732253904,3.1365105262787076,0
216.919718623017,3.8774606458355967,3.09377809432334,0
222.77644647624984,4.180787631739306,3.330550804855032,0
219.91476671507002,4.006364241824921,2.957315700986191,0
223.08795966301105,3.844284464491766,3.6190556867834913,0
219.00980406704755,3.741209472446878,3.3813583151837543,0
223.93566613057374,3.9969747939715217,3.235553676945741,0
221.82228958933567,3.811816459789097,3.4972320865421924,0
223.4700791207824,3.714621090941877,2.9230428059613898,0
223.6263293435433,4.103240922183814,2.5047121739059928,0
222.3760961719413,4.177009009421898,3.3842608164906003,0
225.31282578767784,4.213816791079828,3.3639814087137787,0
223.43180464061496,4.223548638883712,2.960613243280138,0
221.19250443890184,4.15594121966277,3.3073902621646445,0
219.32110802348168,4.307330111141488,3.0413843176469473,0
217.27918616609372,4.155483865379874,3.004433693314013,0
228.68233977167318,4.421478818693345,3.1314676551917096,0
209.11998439309983,3.8715666247058573,2.828517058510907,0
213.9812943864537,4.255528633997419,2.953187474184817,0
220.20365730234428,3.9835240991943173,2.6414772569822413,0
217.9318774198309,4.18091226001541,3.0184653980967964,0
219.89355007002925,3.9582869993358587,3.4676756916849296,0
223.29043688881717,4.030996365646191,3.096229220477145,0
233.0468675758955,3.970369363401969,3.099474473634691,0
227.7206657770775,4.486079638684719,3.07877513402469,0
225.90275644503353,3.847937022602432,2.8913858692405072,0
234.17874100076833,4.4556932112226475,3.5096463362750883,0
223.90193445492056,4.230831484727787,3.03141784716419,0
221.1963902844096,4.291595352139554,3.7202315397358428,0
229.12565026464546,4.311877125539209,3.3536989667790578,0
222.31310622966802,4.238941365501016,3.1281804935159743,0
219.57732154633882,4.071672425803434,3.1531012623789474,0
233.20310226104897,4.152337366636656,3.3643780376170342,0
217.84100850699355,4.23395558592277,3.154319291830053,0
227.28001138115644,4.32134382339257,3.314454485347136,0
222.34206342365096,4.000945326722572,2.569791326241184,0
222.22890903698834,4.1629817538963385,3.3206792340526357,0
234.7635266327806,4.225608297443779,3.33284051127296,0
234.68993278371494,4.385076673574692,3.38846646439704,0
234.42632277639092,4.334449141600978,3.3624192379772744,0
228.8910860133903,4.338847171678366,2.980519929384537,0
222.82459513362815,4.075247370265233,4.091689151645287,0
217.97411079200188,4.4158641136208185,3.2520220573805463,0
232.4734191581231,4.232178603908732,3.6680558604191615,0
228.11482520617255,4.107666277793387,3.350634610085217,0
230.8872768151813,4.040614065577782,4.0107435673925895,0
225.55729821350707,4.352445805106403,3.1030842745384177,0
229.40209363776452,4.139032454039161,3.523143909791159,0
234.8934304617701,4.411739681892768,3.5789714337364726,0
232.68535162041812,4.294005017509592,3.1392052750922264,0
229.33576552130052,4.241523179535643,3.7462885247165736,0
228.35812038265823,4.176998496762483,3.1697869467169992,0
223.99101806665954,4.55574255180487,3.0226483201061853,0
234.9363691005333,4.075922949869141,3.6244117734912917,0
231.04088894940338,4.177865499052641,3.2246963678637623,0
224.69698858587319,4.2679150343686265,3.4086165859098116,0
231.46366814768712,4.456858195782972,3.631776362572783,0
220.0209322137371,4.482323586348889,3.723273643576118,0
229.1124788675627,4.530263603583947,3.341215828033181,0
241.17154889284248,4.860701790447962,3.078969788045115,0
215.8329043531797,4.265826640601689,3.429456059995299,0
228.3369987592777,4.459569895358847,3.509433553110877,0
231.4792917642817,3.9925887948649446,3.631675690440775,0
226.90133770216516,4.77488129354307,3.7846845611383335,0
234.39989329208134,4.244165304810209,3.0647702384631024,0
238.40119206134383,4.511641018086424,3.657790517149426,0
239.60904263802746,3.9874736065612812,4.008630230039685,0
230.0911965939573,3.9673559810590784,3.621354047662191,0
231.81261027326224,4.432974597610268,4.005098468391224,0
228.00659647840644,4.32869075290381,3.6164692805928773,0
239.38806868522389,4.8537138899538,3.5856503150943007,0
225.88020774413656,4.228574376984919,3.6886338108591747,0
228.85706840617195,4.12826421715311,3.8832862595815287,0
227.45879327410748,4.465950618811158,3.3911732320948644,0
235.27337481009417,4.228278418944641,3.93418130993828,0
241.0285707172109,4.5055208943299245,3.82459131472225,0
230.62539235495467,4.7192758894692615,3.870472016262124,0
237.2430258865217,4.488885351604141,3.916735691093774,0
238.41499441239333,4.5918370347846835,3.649686369769493,0
229.6824403383967,4.452763813316342,3.7119161687124493,0
234.24683162697156,4.3911764281298185,2.969969560783177,0
233.82083796713886,4.83287678654531,3.701420386194151,0
220.4777009524024,4.330191850060844,3.690038132753835,0
232.7192381208905,4.754779400923168,3.5212287893606486,0
236.91041572148575,4.235457784681852,3.715154425534466,0
235.14720586055984,4.970923401424716,3.594261011540751,0
238.97059946321164,4.2457656250485805,3.6365729511715057,0
237.78617378153737,4.3645920454193305,3.2716452708798984,0
231.52950008864548,4.597566308739954,4.356481632855798,0
240.98589564466891,4.473087464143832,3.193482564463804,0
228.39205368796232,4.507987387597896,3.111350876876247,0
243.4668922771675,4.646122327879905,3.464972387452535,0
244.06053091906728,4.451347281538512,3.7932798473919056,0
231.08734049085484,4.725432538948251,3.8211286562349454,0
233.77419522081286,4.381583437093335,3.2742128755400937,0
228.30984957144204,4.5115315054634095,3.4840379322510193,0
241.1702341841068,4.331723482578166,3.660937265280518,0
232.40866244068707,4.604398915467895,4.335567986906357,0
234.8273622794748,4.422540893294736,3.4988478831827523,0
237.073140146293,4.54501405358382,3.6242650533965044,0
240.44820890078591,4.457229064112941,3.6116716168759564,0
239.90146667583144,4.8953453356759065,3.6432888596305073,0
242.7972697595074,4.613963835401749,3.5776402672423324,0
235.76856757027744,4.70656209748336,3.716540271114696,0
242.24876137623926,4.833208214525273,3.5513123519912764,0
234.73251675445997,4.44428509497711,3.429425808708688,0
247.8476633952984,4.549193265875645,3.1435214395883824,0
238.50690905256093,4.4168854789563445,3.720116317308893,0
242.54347519230265,5.03894052043096,3.269551927239398,0
236.8463351818425,4.644880656860001,3.683572453968547,0
249.3869560723005,4.731227842892779,3.674300505668094,0
236.00557615255033,4.959264882558794,3.6471555466771663,0
232.053286981142,5.089967054588593,3.983739863696801,0
242.64840399100643,4.586515102545947,3.9320729041674425,0
253.79891554755744,4.798930038715397,4.2015432626744955,0
247.87267461070994,4.920792469880667,3.8444746488730748,0
243.40365694704056,4.829482346443954,4.4869712512386615,0
238.55953593029255,4.809101572726354,3.6629654906376476,0
238.1457485515865,4.728591242581873,3.8294985234084646,0
252.2378410909557,4.5357036517821205,3.735508852885972,0
239.94554467859464,4.427194057794413,3.647924541101706,0
235.19692074088812,4.539905483190446,3.3064145457248344,0
248.13261108042462,4.688467940562516,4.157547292788036,0
241.9560652809842,4.551843740984812,3.624569973386222,0
245.00724477868025,4.811111285173812,3.4345279577250163,0
241.67891952166383,4.928132703059888,4.074624195018686,0
250.14912843970882,4.602991460285362,3.8484434059233865,0
246.8788163614986,4.589784054927305,4.099752619951591,0
241.5095596054699,4.532551869534794,3.7376266052417275,0
241.91785006477076,4.700982904932823,3.924180835650951,0
248.80701438376346,4.432946370432917,3.792511232089823,0
250.58681013054058,5.18296599477064,3.5661092184505416,0
244.39179434632976,4.9009771598732605,4.373121732368443,0
253.33437690943634,4.756662860500937,3.4354498967439584,0
235.14053147740483,4.846520714986635,3.672421592158676,0
252.48730198022918,4.999766853737116,3.736927132380654,0
242.05293558804075,4.827355389315193,3.3789091627374823,0
250.51048933518064,4.5324306409110315,3.9613907708434195,0
250.06633383379867,4.746374336224362,3.5713887334427317,0
244.77005970026224,4.6067912007000285,4.183345177986141,0
253.4039496973859,4.765688510950525,3.64293048766673,0
251.47356165877773,4.807806942880116,3.7080374297815935,0
250.24435353393835,4.684632773449408,4.119178902512937,0
250.98005055922533,4.977556229320202,3.7437618910580817,0
256.8778593536782,5.019300780671682,4.107754510218633,0
245.9963230744404,4.698843244917304,4.064958555110951,0
250.07079276222117,5.021499050468695,4.189396577859268,0
252.1636835336465,4.947056245832455,3.874362105932563,0
259.62532927869023,5.3506559075501965,4.236483879693204,0
249.2470261042484,5.264955560824675,3.8749419763726096,0
252.90899274103387,5.380671114811285,3.5522145692448084,0
251.18259913583077,5.265092991827054,3.7946430032574114,0
256.30624560944347,4.756084791158627,3.7913587433700977,0
249.93896837659702,4.572609498530536,3.7537862355210843,0
