Roof_Stress,Displacement,Vibration,Status
48.43833158182089,0.09018113237816754,0.2148369051769625,1
45.80236388665838,0.12045613391029597,0.23665331119734678,1
48.18877465204333,0.12184562070821293,0.18547297634572263,1
49.34282808210606,0.09674420803134066,0.2379924146429088,1
53.732435102781295,0.05802810326394986,0.18272131579310533,1
49.46798036319891,0.08950532408276322,0.1272414598592911,1
52.968078127916606,0.1350295046651196,0.16053157904078197,1
51.75919523576531,0.09552438027241165,0.21826248850745555,1
50.017175219168884,0.17074690587318092,0.25239423672874484,1
49.3474550483421,0.11449690640280935,0.12333557751309417,1
50.426347137199116,0.09882856879068912,0.19277170440934147,1
45.53167737649405,0.09023609897274784,0.1996496875877306,1
49.752719079391895,0.10670812580287717,0.14997258272734318,1
51.70711325809886,0.07982168122506582,0.13209342534522445,1
46.81325322232789,0.10204946001946164,0.22129200346008743,1
50.90318578030562,0.09045119090721188,0.2628280688469344,1
51.39494131446726,0.09206592067927634,0.21924970166168928,1
46.93638264692005,0.0854348404392278,0.16085354242980032,1
48.038719863608485,0.10129536378366553,0.21739830195788512,1
50.83229004655835,0.09058417330460576,0.19859989507171547,1
50.27969088216181,0.12984134644776132,0.1273304036094426,1
49.23850367084688,0.0963383063398038,0.25618719743651214,1
47.425766128978964,0.11044946203185907,0.1648941599535506,1
50.81340465705661,0.11661695986002601,0.2366655389045265,1
54.08828166629149,0.10411068737930528,0.25912237149910133,1
51.08050904737633,0.08138046253156454,0.20814975649112047,1
47.14621224896305,0.09545303691522458,0.15278467132012738,1
46.66452616399541,0.12664115310794627,0.1385734396829232,1
51.115419655581555,0.09232194603450675,0.29182695324105007,1
51.31774117617712,0.10579518101369347,0.2791354291061784,1
48.110088839045964,0.09029554620512797,0.19398093494226878,1
50.38852531982365,0.09330195097112164,0.23833517397135748,1
52.252914185668985,0.10948927285307977,0.15657989163308883,1
52.42297338716872,0.08192857659699246,0.15196572144509704,1
45.6130133164963,0.10057396769347332,0.17396378755211434,1
53.76125344292397,0.06786118493346549,0.14751166340192742,1
52.106218515804464,0.1121538503573425,0.19345367522026213,1
50.25140193411923,0.1338241745456771,0.199574242341037,1
47.96335513562794,0.0747624371069398,0.26800502055177744,1
51.8010248063956,0.0847138058200372,0.18519035645631737,1
47.9196076438018,0.12110853375624886,0.20682799549308795,1
47.99433115580535,0.07754537127013209,0.13841962581657544,1
49.88953028050435,0.10219423395498148,0.241194020623722,1
51.94466426277559,0.10745145753671796,0.2688198375563303,1
55.237404466744174,0.08223170587866527,0.1992567685554655,1
47.77689880234605,0.11631910300359466,0.1495286931830448,1
49.57727208996089,0.09908561140768478,0.06012233213856269,1
51.20197854923427,0.08157023252224611,0.239955311728584,1
53.58267221485015,0.11677962171052764,0.255236648036606,1
50.369700554476914,0.12224341639653405,0.2615329816104902,1
50.70537754566839,0.10071969709273873,0.1544580738048046,1
51.36208776395721,0.08748549527223058,0.14726714903271923,1
48.88769815256203,0.11443457653456914,0.2246753840841399,1
46.21916547382753,0.07853224354258484,0.21367494257248087,1
49.7051088720536,0.08136065656450964,0.21530258507985237,1
47.49051512292008,0.0835199310564868,0.20676533504609326,1
53.431503135683236,0.1008631028466755,0.19430218663826324,1
47.004770914841096,0.13034763611926298,0.18214217545746011,1
50.6634460507642,0.0862036451274414,0.21134339478926312,1
51.267954285671685,0.11129455288540098,0.2632546230218256,1
49.36862200985129,0.08342261472580359,0.10100347779764449,1
50.7272453955779,0.0933579191273983,0.1672188070425394,1
50.12433783952468,0.08892394135287435,0.19665401176141506,1
45.23018206932058,0.1012926548016105,0.16641105304461334,1
46.707176581302676,0.1257738460699277,0.2862476470184347,1
45.30899780445268,0.11198222245942291,0.15641698093542503,1
48.898112051652255,0.08014665515832073,0.2393178159612192,1
49.06661215013259,0.08076011497303431,0.2592873002019696,1
51.0448984526592,0.11830794588905083,0.13456580173078797,1
51.09095130108539,0.09739673195392777,0.23921679815998104,1
50.386512057213,0.09036729146406994,0.26483593855880344,1
50.752780897181495,0.14194297365690806,0.13444301020717808,1
47.24903112414359,0.11962959310753296,0.17897913185188136,1
53.22396174619617,0.10473282163805078,0.22776596504978014,1
51.0767812125244,0.15558366195800022,0.2620093667949954,1
51.70707778239417,0.12246583028549854,0.21596806935379484,1
45.588429000479195,0.11026400944948628,0.27861850230400814,1
51.13216322500843,0.08164232857394423,0.1849696841619849,1
46.524351312937874,0.1105479759410456,0.25234711531048565,1
49.135596821746226,0.08761302587588866,0.233282717842455,1
52.507233439218034,0.06456009012025879,0.13921203651881822,1
48.66264527460961,0.1141007047177344,0.17861916153566926,1
53.880024296290976,0.11200249461143327,0.09630155081919681,1
49.42917347174179,0.07697693459617745,0.2912783329256429,1
54.63063029996763,0.09297589910168966,0.24313562604475056,1
51.28482254566293,0.08860830777809253,0.18766766215406822,1
54.54671621691226,0.08515905936507749,0.16982913734008048,1
47.3062611188449,0.1080498487889621,0.13021093338869782,1
49.20400990036443,0.11599496822631551,0.19202207899468884,1
50.26201150257491,0.10171753289845023,0.2466604713463313,1
49.01789463807845,0.0960616604668467,0.12541030298611477,1
49.168581067114474,0.08739650682809867,0.1955050485913901,1
51.96227299791484,0.13311592140811063,0.23461850716683552,1
48.271161952942386,0.09931974783433853,0.14303913374525026,1
52.772458927192304,0.09290508908486639,0.14032855659007407,1
48.58277247205199,0.10082135470865286,0.12335058646107733,1
46.28052618963957,0.12699105353500229,0.22811488358415538,1
47.99293065637097,0.07518215789719998,0.2604627691772968,1
47.674671079430546,0.08724571220701324,0.18597219348332372,1
52.349661261538266,0.10088456167613259,0.17479962507406727,1
48.76343991663147,0.09176000504683558,0.2164532319728299,1
47.81253596907643,0.11113732988922831,0.16982159856666845,1
48.789267749944855,0.07302932216007464,0.2522493164651898,1
51.625128499010025,0.08741863137937717,0.21864280573271946,1
49.5954548002099,0.11910768453842202,0.19851376436436796,1
48.77094564628659,0.0840206985932869,0.2206366204601994,1
48.74458624268021,0.11178316573176768,0.2128749043056215,1
51.47516360781611,0.08730171869527628,0.2640563392680964,1
50.77980292008779,0.0926140937836098,0.21757305393999413,1
50.24760872839324,0.09452470955295175,0.1955778636130189,1
52.54816804815161,0.08308455851266469,0.17997463970429348,1
48.08423794590488,0.07981867700906481,0.24798679067220009,1
48.59478343966748,0.12899501772948974,0.17083416840977175,1
49.220511099679676,0.10692486792203534,0.15080345217969715,1
48.36910802663034,0.04775660041980644,0.2285086319747598,1
50.28351414197523,0.06126975562106842,0.32484660795947484,1
48.841130167700356,0.09965938923967695,0.2086140506894478,1
50.86461490827837,0.1081401737836841,0.17900084568855276,1
52.05580340929478,0.1143882305435056,0.23697915296371208,1
49.543628921763755,0.09332578194279852,0.17623923793534335,1
50.65810057952715,0.11080532460889095,0.14104392151946699,1
48.90296382314258,0.06884785047670357,0.16181856840118183,1
55.59931157257582,0.09361407463421163,0.1962607513264172,1
47.89887403700777,0.11541036575113126,0.11848562812694094,1
48.14066319780332,0.11566393241221301,0.23853784208448187,1
49.31596160735838,0.07866059227754076,0.17083523393224986,1
46.11369862684319,0.12863525087660485,0.19441509398765391,1
48.45018863280206,0.04854784065089904,0.3020672654310601,1
50.73705267773491,0.11311924180457006,0.17119962666211794,1
51.86953773690529,0.10223370779752097,0.14061753692466195,1
48.78709084427105,0.08925123189529355,0.22423334566900593,1
49.79064414924927,0.07893988971942371,0.09973422591668885,1
46.402981687513865,0.10769671438255946,0.22027350330078443,1
51.44359350963668,0.10348301279100482,0.16014629566041744,1
51.905687016430846,0.08489122791919645,0.19377822912406048,1
51.77091214974682,0.11078435480187006,0.14069877921591717,1
49.27193190935743,0.1372574677469486,0.1861814327557151,1
49.31372238415054,0.10163068422231925,0.1402264839800828,1
49.39876442969901,0.07667559277415807,0.2623539788287298,1
51.91337203259221,0.08230149793705713,0.21173625406645635,1
51.593348512393746,0.07890941185230943,0.18161798053376677,1
47.227521916828955,0.12845180402900425,0.14471955867032138,1
48.45632218959684,0.08740819678843831,0.1711851247233746,1
46.982235910996785,0.10271457098430564,0.2525048861293867,1
48.03157106300868,0.15054109864292642,0.17006936737744222,1
49.24077408730706,0.12591642724800542,0.20066591584002094,1
51.93612134748531,0.11631016431809969,0.12586587367225308,1
49.2786276989,0.12271485565113026,0.2424207075622167,1
50.7902794811276,0.07801571187170409,0.2043645742070295,1
46.97204042935828,0.0796788392796862,0.23528049885572833,1
51.03497033087425,0.10306408791778246,0.1757221883512898,1
48.13779765022981,0.08559230865170658,0.17122416682793984,1
49.69034796877241,0.1223365091268265,0.11578370377856939,1
51.37498002380936,0.09524158503055141,0.28097851426898823,1
47.6009836630952,0.10998151323610672,0.16583714146468936,1
49.214469435354154,0.10045996336007156,0.2279307559844927,1
51.52533548460633,0.08588468010698,0.15439591734786717,1
52.25030372169285,0.08558739848130675,0.21993446344222883,1
48.368280814837505,0.10449313256706959,0.2232707932986134,1
49.11735390070752,0.06294429886310685,0.2078085823500777,1
49.29541125969874,0.14500938839746225,0.1752271226533974,1
47.97495207853777,0.06399928377076203,0.2690981719261612,1
50.70297355669015,0.10024886389453637,0.13935714612684108,1
48.64035608625746,0.1086889203847427,0.12994029736194246,1
50.005546427159516,0.09378154928145334,0.20928601096834873,1
46.39836300694959,0.07964542863296521,0.06332852759273497,1
49.91184508467898,0.1583934119241477,0.15277032701159352,1
49.5531553524753,0.0997000434218667,0.26466966932477415,1
54.4285857662656,0.0872724997179661,0.19485315937204856,1
50.3231757247781,0.07771786772618461,0.1852445782654137,1
51.56870323771737,0.09092027772876793,0.1808075530419514,1
49.949175458990084,0.11744051753539042,0.19913453169213888,1
48.5414426463447,0.10545589927085211,0.20479171035691554,1
53.3367896600157,0.12173696038197118,0.16889278884727546,1
50.72163865197764,0.08820090964195519,0.22835871433415922,1
51.91763694147898,0.08842827060221523,0.2280251419689519,1
51.59949798460294,0.123017110513449,0.1423540146990605,1
48.79307610156677,0.06895475780872926,0.229011725188595,1
47.58255397130482,0.09232555316198157,0.10000634018382826,1
49.284836870535415,0.15702271575753787,0.08865381846485537,1
48.74807917338913,0.0741829337607684,0.13114655643841006,1
52.10053161275829,0.10010871073166985,0.23663268550030436,1
49.28268633489503,0.10735316013721698,0.22875968922661488,1
50.23590120861703,0.0954935922933269,0.22019584611319756,1
49.39477112985656,0.09725749712146983,0.16992546071904413,1
48.23436990628006,0.09228845319385819,0.22318171975142267,1
48.67652580933568,0.08553032858300973,0.15520986480232252,1
53.20391182836517,0.12080018432430095,0.18556752410956745,1
51.52546638043347,0.13130118057450438,0.1984386076032796,1
52.413057352820495,0.10198629039253024,0.17046935544973194,1
50.46562416588411,0.11835447622592511,0.200480711332155,1
44.94818045769589,0.09997072754237421,0.1542969740996452,1
49.95201745800807,0.09567843518523589,0.13654711269524947,1
51.193721163068794,0.088036356184234,0.3643363557312012,1
50.31766406989969,0.1137286081788857,0.24765220413798772,1
46.45932447488216,0.13296915259477737,0.2326223961770763,1
51.28676566746409,0.10178342226931948,0.1974726679838405,1
50.66018764391515,0.07316072890758239,0.17281388288846394,1
47.47314750794285,0.11478312781656623,0.13865138923326198,1
52.18505445743261,0.09902788375415647,0.19229879347076076,1
49.12635452724406,0.09249568696622368,0.21650257218392588,1
51.96129163529797,0.10357146863408252,0.25952253286919263,1
48.64261817165621,0.056030558832732065,0.26408595179238703,1
48.22892721674075,0.0869461871968084,0.17844624840983367,1
45.906528430396556,0.10874086703001051,0.15447856609569427,1
48.2778745434744,0.13546714971320684,0.168267700381028,1
52.01195737104731,0.11377745527121895,0.25220541231371674,1
52.17496396230125,0.10701202142131762,0.14378956344709426,1
49.78346962912845,0.09376126788142485,0.1779476574266629,1
47.22249333421046,0.09309343282186346,0.2070672160343381,1
45.772402904571805,0.051436548084112264,0.22076054796731115,1
47.100899437487804,0.12496372183583579,0.09999067566974439,1
53.48980722282324,0.09865318835414955,0.19549257818430163,1
47.33617348128911,0.09103376739473165,0.24778825820504724,1
48.11311696613536,0.06356697624795081,0.17692097845743143,1
47.49095501409473,0.08977747801872533,0.12643361121077173,1
49.10064485163417,0.07956986402553706,0.2583858519234542,1
50.68193924923304,0.08182540158724595,0.20533737916669442,1
47.60119419202568,0.10755475023049774,0.17263853954990324,1
50.6441610278309,0.10705514404907723,0.21406071830645207,1
48.2489942176112,0.08072698439230072,0.2866011562023902,1
49.45442379022919,0.0896613009343708,0.15673987287966837,1
49.60619698676487,0.13246535145174423,0.17144506609201907,1
48.213715354692596,0.11449768710135376,0.22370833447537686,1
51.95820865011344,0.13042604783778505,0.2514199144641802,1
51.77351367301951,0.11015122930205426,0.17641803345562834,1
53.877456263734175,0.12328950063582537,0.1320143142429474,1
51.55345664000035,0.09955620117463637,0.2120166618300213,1
51.89293947590826,0.10624171007805759,0.2312400860603123,1
50.53430847974154,0.1312693556368298,0.322238685743928,1
52.01357284363546,0.1291859940763944,0.0802594635321287,1
51.67158498713518,0.09637480999489183,0.3173508739041076,1
53.38500743724306,0.12419851769112056,0.18639215529787245,1
49.621579829172894,0.10754690146163078,0.21248861286197707,1
50.14334117268321,0.06355980236152409,0.20012367666448386,1
48.21909912465256,0.09886682011272359,0.2347951710125855,1
51.274551279739974,0.14529152883384697,0.1341653188438817,1
49.2018314368221,0.10787414572996264,0.2175270326276338,1
50.798931936191394,0.1018267681655511,0.17603938795512178,1
48.14927150081956,0.10819553316098542,0.21312000570102013,1
50.16702559147434,0.12790793556089836,0.18093675008297166,1
54.31284263642305,0.07226439724204271,0.1881119604554199,1
50.92956357933997,0.11355441792778105,0.17972333925967782,1
49.940562619474456,0.06870399630798113,0.19724660165418037,1
49.335845624091874,0.09942626913778027,0.2826693294436457,1
52.49708662078127,0.09960229724656129,0.22718223474495708,1
49.03125092680262,0.124044143746133,0.25292521762786846,1
47.04872355960015,0.09235006155318007,0.23345259721033024,1
50.691392421397545,0.11310383925909932,0.15910085266564003,1
49.471284215367355,0.09806924883193227,0.24450340724704372,1
52.80930220726777,0.08966578435893757,0.20585964315908306,1
51.37062190261525,0.10459361252253047,0.11507666712001494,1
51.265587663851754,0.0812407582577378,0.13973619475384963,1
51.8102849947225,0.11822703716077824,0.21662717897568473,1
50.24848064504206,0.13500071692550897,0.12937121306017738,1
52.55239428631228,0.10186091176702913,0.1555969220717005,1
50.485121093938204,0.05355826705280007,0.17210814081566372,1
48.827839539983785,0.0912201603030165,0.20109358478931455,1
47.56836484067673,0.12461522870791386,0.22519965182830612,1
51.78203884377734,0.13755535291427215,0.11774586390796447,1
52.99549864479481,0.09363744212623054,0.22166780581004714,1
47.941305100034874,0.10488967616127608,0.21955184215615117,1
47.797742527470525,0.10559866618200876,0.11599243700702191,1
49.958723444035755,0.09935585828980192,0.1865215638566089,1
49.81754871015472,0.11575434945094563,0.10762513862308631,1
48.5785150932445,0.09533849237235192,0.15280469410277936,1
49.02266505592043,0.12084077838268643,0.22919551294512736,1
48.323970508844056,0.11359309946722755,0.21759952622001028,1
49.3435453779743,0.11755466810665643,0.28561242204448717,1
52.72491983256754,0.0865443980213041,0.21443547817440115,1
50.06079223879505,0.10756353566125205,0.15663972793175196,1
50.33284635509636,0.08534060675850752,0.22953787733448713,1
50.95540399658383,0.10321437283329116,0.23524082192590895,1
50.24736846270992,0.056772678986358384,0.19628691550292784,1
50.72254029072808,0.07752607966334372,0.12020839549200163,1
47.47782640740713,0.08620413527281508,0.2193060809486915,1
52.90689021187005,0.1136839098213882,0.28791356895938475,1
53.469514393417484,0.09799170165374052,0.1971253889899123,1
46.89010194711628,0.07938456853812405,0.21425828934796098,1
50.08461589712623,0.14117595242849684,0.2097968991456184,1
52.58286146086439,0.10959586655144357,0.23726206928062865,1
48.908337805183734,0.07224029229851767,0.20182417297008437,1
47.37161219176712,0.08146695012783683,0.09794430831203815,1
49.66479168954926,0.1293103848981876,0.22303062548966876,1
47.10377738589662,0.09217275775068538,0.19831784067929897,1
51.46696672119378,0.11045521314770869,0.15496621661181142,1
49.817646155150136,0.07574744338048427,0.2730840483432997,1
49.296921841077555,0.10575962817314064,0.0634800241287225,1
51.82856790794072,0.14287422240477896,0.24386973393413652,1
53.11038423517363,0.08878544282711204,0.1532530750309049,1
49.66337412513703,0.06854811540757998,0.17332273400310952,1
47.784711069613884,0.08971523060304878,0.122747747851176,1
50.956101687574794,0.09709291376544167,0.36765794543949787,1
52.04842161145007,0.11231746588199319,0.28973457336896224,1
54.85658702990503,0.12214090011512121,0.09827168948966772,1
52.724569568106034,0.08891356886123115,0.18935942654385818,1
48.52134201240344,0.0736160670313302,0.1889677006973772,1
51.35125673676386,0.09956572980959112,0.13506949192189985,1
52.989077305282116,0.06615814452833109,0.15993765540876412,1
47.515902254201215,0.08937404547602706,0.2270854831894091,1
49.05375799197231,0.09918716001498802,0.16689050014057835,1
46.47787777683652,0.08722066410861426,0.20128442354251866,1
47.0013032988917,0.11148262659009857,0.2995439674917344,1
49.406343694982276,0.16045345021993535,0.19624191629172577,1
50.554645742368535,0.07765669235957418,0.13270148413579552,1
47.97095881416391,0.11726914699379457,0.22997391818864896,1
48.014790763182255,0.08301508550332123,0.22541111737962363,1
50.228131903430565,0.09861787091119807,0.20875406081190329,1
48.12274966472901,0.0732450407719826,0.18095583855555014,1
48.61690783212455,0.10593152410617036,0.2063299024750214,1
51.176485776431505,0.09458836534186232,0.1638623349503598,1
51.15035998243301,0.10443641304318714,0.19709981166920285,1
50.382560318237495,0.10887530250320623,0.18051577098170266,1
52.2524903320394,0.09203915384009292,0.11685261133430296,1
48.14659960192399,0.0968841878359635,0.2990003857888339,1
49.52480275639556,0.06936015661278418,0.17898938263341546,1
52.15822550691236,0.09027246006853872,0.17577739727623465,1
49.80923649967217,0.08115495200421713,0.23529348947472062,1
49.507036940437565,0.08615591245687898,0.17620285828689514,1
51.92130156801676,0.1059775484870192,0.2692450918246363,1
47.81782082015552,0.10530543456212565,0.17042825980765974,1
50.50794928973681,0.07098618931562176,0.13797990363501758,1
50.03813999095289,0.1138703177624749,0.20317699471061956,1
50.84713582096119,0.08036325587921991,0.2186346942168387,1
52.7013389570976,0.10824626974715924,0.23443053807215952,1
49.02899651261943,0.0526830332844275,0.23638974703544802,1
47.429656311018604,0.11693992930147386,0.20003806127112145,1
54.868914797858345,0.08044594820309796,0.1703567165506369,1
48.70328648025275,0.11504788259731273,0.2859587290332412,1
48.27874708831944,0.08320321862288034,0.1562045072804017,1
49.86451500482495,0.06818793400417902,0.10575498534149891,1
49.12338050107553,0.13091352712782836,0.25054405083616765,1
51.819057228848855,0.0816450077974332,0.20915193775183868,1
48.21055691790403,0.09864377518416853,0.21408817188933055,1
50.13873535159133,0.1336987122784755,0.22043388710879822,1
49.205218924926726,0.12404021467659991,0.17893758129632054,1
48.759403291238755,0.08255103388533251,0.24991440147620517,1
48.70624462323455,0.11145559708892518,0.13712881144275169,1
51.84919807190382,0.10537499593283861,0.1353140533688268,1
50.637221437987264,0.1545154890448938,0.2338509595488249,1
47.09747378587614,0.11742208024780049,0.1776664910437764,1
46.872416785728085,0.10170993549096204,0.21824582182128444,1
51.67393688408564,0.11982777170426162,0.27174297824017885,1
48.785110547336146,0.08270317436774963,0.2490650062439821,1
47.54265904734912,0.10332742406350322,0.18992151449497227,1
49.336579167696435,0.09994190785312446,0.177976603696583,1
47.90408029948172,0.10658878281822559,0.22977137478466583,1
50.82649604956693,0.10062352303578428,0.17805987766553105,1
51.141424970679786,0.09748688823122684,0.21203264029161661,1
50.732622925137456,0.1428771720592637,0.250333876147478,1
51.48016651255278,0.10178905354828376,0.2114232637564016,1
47.0229975116779,0.10310353765612722,0.2426156671795441,1
47.2999772169039,0.07459091158191043,0.21376962633921334,1
52.17308113567214,0.08526082949873613,0.2500831719681191,1
49.356606046792656,0.05845567845886754,0.18599301573627902,1
48.87467748239428,0.13740334757038403,0.23933941190883148,1
49.269175874267106,0.11135715228817278,0.15894748340211806,1
52.79546366293558,0.0778486080597374,0.19152710647461624,1
47.199897269046794,0.095264885973177,0.2330707961041273,1
47.25800359970563,0.10772337364315644,0.1452356758284468,1
47.520454208727514,0.10448840093946486,0.19481016348446126,1
49.64301310977692,0.10151119251386356,0.15995894181077774,1
49.63235561992907,0.10283180358241231,0.2466011097457875,1
53.21475786192626,0.09472749989447472,0.08931121460773062,1
45.99894872558363,0.09912238159157716,0.11001664075800638,1
51.44676177018311,0.09123340459395571,0.17962848279027518,1
53.93814175126575,0.09555199195158486,0.19177778714652055,1
50.092116498611134,0.13025093051121137,0.20901533356757798,1
49.53259695898142,0.13068336238572226,0.1542593883076332,1
53.707121482622284,0.12589675720946844,0.13232795260904576,1
48.03708951052799,0.11598755990198086,0.1519465518832847,1
49.60933429324524,0.09105467183984403,0.22211652314130614,1
51.8771502240019,0.08663983187032105,0.27655884325625846,1
51.698138409988154,0.09404628439257065,0.20719665908522414,1
46.848716082617436,0.08948001601282851,0.089338572203182,1
50.094626264317036,0.1199871929965371,0.12500670670673814,1
50.34593978216874,0.0934718435925645,0.21515104559882375,1
47.723347330330256,0.11757385659011513,0.1854559348465023,1
55.14321683103264,0.1152373206040436,0.2536971828672838,1
46.88330882867912,0.09387672352888723,0.2026549250695383,1
49.19641686590807,0.0895328606371225,0.05802325802610239,1
47.92737385086236,0.09058108312965199,0.22309102830286015,1
51.51120070099674,0.11018054471361774,0.1520175518200855,1
46.975203327640486,0.11373239252434517,0.2837691138904791,1
47.74186008260081,0.11736194552789424,0.15778459152916732,1
45.745326996072635,0.085579706723433,0.2147353944330646,1
48.501386611129895,0.10897461650974002,0.16588857656997108,1
51.27423834809578,0.10129589180258455,0.23518717602244027,1
50.22380146927839,0.06977549768085982,0.1924165614037231,1
49.02995981139415,0.13415202225788125,0.14360908976547973,1
50.6043025272849,0.08660705349021976,0.21286907566311986,1
47.641850393711074,0.1008957865498008,0.23668610988774688,1
48.61414939706809,0.09891166951574351,0.2774561964145541,1
49.011795687950645,0.11622836002334067,0.23560705365737272,1
48.65936243852873,0.11790478392093899,0.2620910132171995,1
51.40150811215331,0.09425926050337217,0.21004673253021205,1
48.60100869831236,0.09391392744253185,0.16544497184997498,1
49.91175100793935,0.08747884238124237,0.2428193672037223,1
52.10487096160952,0.11360361809700971,0.0828839893918108,1
47.56598204023914,0.08769288429796267,0.24728117605271596,1
48.66598630418705,0.09686775589427894,0.1705153232867098,1
51.59906034733137,0.13478089706059787,0.24818551674153633,1
52.224967905966864,0.08564297622476322,0.2911315882600473,1
49.567505846656985,0.10030941865763873,0.1921354022946508,1
48.743159811930624,0.14789410448273843,0.13295387949152387,1
49.660938846106276,0.14899507347962293,0.24003529057246462,1
52.76711710689899,0.06273994747277357,0.2645771962251855,1
50.36311449340922,0.10490221521425719,0.16558885897640002,1
48.625340252618244,0.10717020201040724,0.11340656217464015,1
56.30733367005868,0.09690896905574767,0.20306062814746326,1
48.85515901359146,0.0823075291638159,0.17401586076323633,1
50.99186828219314,0.08562509328127667,0.18571933080879446,1
52.42749786811952,0.08817043283676296,0.12094677104633944,1
49.17766439724838,0.12353766297210464,0.2479842266953476,1
47.02806184623459,0.05737744573669138,0.1699094133374205,1
49.98839496945661,0.08274880957881417,0.2183510994575607,1
52.47618926476357,0.08717510859776073,0.2654281626892397,1
48.542601022675775,0.1378320224925185,0.1765017442671295,1
51.493112117441626,0.09568675628932566,0.19994953815101696,1
49.51259295376391,0.08000571868376946,0.136957628424014,1
52.84585560804368,0.07298828813657376,0.19201668896518756,1
51.97709139635505,0.09407725611900782,0.14164351006323447,1
48.986617561533,0.11001674756854411,0.2163813576338601,1
47.084123761229066,0.09495327723921086,0.20806754407540495,1
49.526512025370664,0.08931872017033735,0.14585764199104354,1
46.9308728412386,0.0926480954248202,0.17814300553106627,1
50.873051793427436,0.0916209301351314,0.25344968862290157,1
51.05173538277262,0.0645520849502077,0.14870417991023135,1
49.69670585737658,0.1302229811133702,0.28321658033270225,1
49.187976864281566,0.10124218538553821,0.25691389722627855,1
45.869478237632464,0.10659339665549793,0.20713233032363226,1
50.49112951549244,0.05926143945120735,0.251148797210408,1
51.207678945374006,0.0892317894380576,0.1414332987275818,1
52.243420595512454,0.1195219748003167,0.1781462724905156,1
46.40196993827854,0.08772957412282914,0.2149395100549664,1
48.126806535428365,0.10073300107733696,0.3062863510357905,1
46.396910656083634,0.09229720133734466,0.1696468617584833,1
52.22220880241579,0.07836014803997977,0.2662183981227478,1
50.945700592213925,0.11192852126401473,0.16903788956804,1
48.8425389881355,0.09332842642871977,0.2484070191792829,1
53.23381768161128,0.09656418639962398,0.16206726009406555,1
50.81616962384753,0.08864077091857434,0.1803834960049081,1
45.96791869241527,0.10678052533546842,0.24200749360822618,1
50.036982663217486,0.09878023084154774,0.1867246143563148,1
49.67267773291256,0.0785736431422191,0.20856909385706124,1
46.43596550825172,0.09592194921711145,0.19962372509564794,1
50.545299925612476,0.1379602402483171,0.19119384339737291,1
53.186342209081374,0.11056435336281141,0.18627915439532208,1
50.34584067660553,0.10909423658895713,0.15025636954309018,1
50.93919478010732,0.11398392461320923,0.2706720160093701,1
48.13364368474091,0.09442740297977724,0.20807755201929307,1
48.534346390765876,0.0756441102465553,0.13126784303955205,1
48.401433963445015,0.10756722227441742,0.20235808472360545,1
51.70392113888487,0.09356900279337081,0.1823418722105617,1
48.296661851060065,0.11907612814095292,0.16335162065324074,1
48.48013279346095,0.12323279765676586,0.15155171547523702,1
50.17359509405961,0.10503823561590532,0.16854717674608474,1
48.86825187706841,0.12185609355656,0.23152404931238008,1
51.562047915014695,0.07122590928386692,0.21813711869916227,1
53.244563110769555,0.07314663305942688,0.07944443622973243,1
52.35176620603313,0.1057597789540167,0.1269941033272558,1
50.11773694329191,0.08739171219558983,0.154573598364398,1
47.11330313832339,0.0831527419957245,0.22185572310533375,1
